discharge,voltage,temperature,time,capacity,soh
1,3.0532303394443336,38.10180309676608,3434.891,1.8550045207910817,100.0
2,3.0882001701258264,38.14987995994155,3425.485,1.8431955317089987,99.3633983664338
3,3.0768576543441712,37.5266914843442,3410.375,1.8396018424355423,99.16966895859797
4,3.102423910252407,37.06279237079503,3404.719,1.8306736044962053,98.68836350412234
5,3.117644174420054,38.2110354381278,3417.641,1.8327002069419656,98.79761404357093
6,3.114007318732072,38.17496505957075,3411.766,1.8285288846046388,98.57274546289774
7,3.1692830921950352,37.64038685475582,3399.516,1.8212011895697924,98.17772243450524
8,3.1646802675456325,37.37602884738843,3388.75,1.8151700106433282,97.85259228744275
9,3.1668909591239487,37.28928029078695,3380.406,1.8042980520967649,97.26650430627024
10,3.1441755314766398,37.52377766578506,3404.141,1.8231002302844226,98.28009634752517
11,3.163511863010266,37.72420412562674,3396.141,1.8121253520255494,97.68846014740458
12,3.1974525364121273,37.41366095304306,3384.094,1.8046916382117766,97.28772183488542
13,3.234382458426959,36.94724908852665,3370.656,1.790844349786295,96.54123910288773
14,3.241810891419118,36.707091312059944,3357.797,1.783470722841926,96.14373996680884
15,3.227333797828033,37.13061214416645,3363.015,1.7809386125310702,96.00723839592447
16,3.238447609004798,37.686600065941576,3357.734,1.771209039672698,95.4827343988009
17,3.252365295673925,37.633580732302406,3344.187,1.7686303996707076,95.34372449488482
18,3.2983555817913413,37.15252578645951,3339.969,1.7536304801917124,94.5351054693852
19,3.2990994533827798,36.78829001793698,3327.641,1.7462197416415093,94.13560571253055
20,3.28291220363392,36.541146197392216,3312.844,1.7376647337053737,93.67442042482638
21,3.3143599232411147,36.372087786130464,3302.031,1.7315166735475835,93.3429894181155
22,3.3370959869036043,36.52608510498833,3305.547,1.7085949894470602,92.10732212762565
23,3.3453964577303217,36.476252762052624,3289.562,1.711469957068211,92.26230652733616
24,3.3565387762510492,36.377208902376694,3283.797,1.7075021373272627,92.04840841029782
25,3.2912719461365696,36.64000948247426,3325.235,1.7492382064360228,94.29832579006579
26,3.2997248344053327,37.38165499248184,3317.547,1.7327697147429955,93.4105386440806
27,3.3437876281823518,37.59824760372582,3311.766,1.7222313328292376,92.84243318688938
28,3.3582081904036225,37.560555155163414,3305.218,1.711846298984729,92.28259445182906
29,3.355478058526174,37.52114200586718,3295.453,1.699267835126687,91.6045117993578
30,3.380671602671067,37.21887096740918,3287.0,1.6940366439243106,91.32250757005568
31,3.395570490004556,37.33441415744885,3276.922,1.6819027078768087,90.66838862255429
32,3.3912998226028717,37.7331798444306,3268.687,1.6769770618433686,90.40285579078848
33,3.4040468205473506,37.84649344841882,3260.594,1.6655229306478936,89.78538391580942
34,3.4188294015011356,37.670164941661795,3258.812,1.6571924575832084,89.33630290434469
35,3.4148501288729167,37.53185198546868,3243.422,1.6482241555294048,88.85283766459536
36,3.4160219995907752,37.593333753421376,3236.515,1.6387701497987262,88.34318900203323
37,3.455015988846071,37.361410110678264,3230.734,1.6276486907262062,87.74365089051547
38,3.4362811914108287,37.899803246715464,3222.093,1.62215370227252,87.44742581978934
39,3.4449973202642243,38.03149707759718,3220.344,1.6140066510467586,87.00823275398015
40,3.3362824494788916,37.42220155418978,3250.75,1.6760516154424623,90.3529666185232
41,3.4069101290337938,37.32511174435206,3239.344,1.649300642552199,88.91086916860135
42,3.4085356287490414,37.31088262198154,3222.25,1.63238299185809,87.99886865838727
43,3.4246186294517535,37.232346556887364,3206.157,1.6164159719025777,87.13811496336645
44,3.4510403338526534,36.94850857727268,3197.969,1.6109028378249377,86.84091169427205
45,3.4471277889322587,37.002663545357386,3181.625,1.5954638693695657,86.00862431802415
46,3.153251691766954,36.71025442949399,3302.36,1.726707440085764,93.0837321813855
47,3.22099960221937,36.72807623650589,3285.812,1.7165673917429753,92.53710017973063
48,3.2795343095128255,36.72959308355185,3260.016,1.6958235570934848,91.4188368861919
49,3.312914061922747,36.787462351640364,3240.031,1.6777783190792557,90.44605014567585
50,3.3472010348392622,36.75689163314213,3232.265,1.6606586897774192,89.5231613273491
51,3.341784146218493,37.350157630970955,3232.031,1.6664109274827466,89.83325424846362
52,3.3409538026606818,37.48126030855565,3209.5149999999994,1.6468336174407805,88.77787622525443
53,3.39385721106257,37.125443897626305,3196.125,1.6257639928779952,87.64205017595725
54,3.379431086342454,37.19112571388883,3172.562,1.6121577411874595,86.90856130635962
55,3.4005755999684046,37.17642722353301,3172.735,1.6057366823755344,86.56241342693627
56,3.3138636321820396,37.11936678632194,3238.109,1.673645314879889,90.223247227783
57,3.3517763797483044,37.2702464066457,3191.063,1.6404348572349936,88.43293042409496
58,3.3676008246193447,37.39550861947664,3165.828,1.6132653317422077,86.96826954654632
59,3.3877431597098138,37.378956702246384,3140.407,1.5920964324686278,85.82709177386076
60,3.4160493489165225,37.245718322158105,3131.922,1.5866011820698824,85.5308525821416
61,3.42147245050033,37.21755583353321,3121.109,1.5800766490336253,85.1791265910117
62,3.4158832488116646,37.56150979821064,3105.265,1.5641732953289167,84.32180503052695
63,3.4412663031911563,37.4174791317661,3091.25,1.555618272193922,83.86061892347928
64,3.440421318342616,37.55101533655474,3076.703,1.5402045278637397,83.02969133503282
65,3.445662321409105,37.59895044072871,3062.328,1.5321613015959863,82.59609528835993
66,3.4388742210783456,37.489239782169804,3050.563,1.5316232403693415,82.56708936300427
67,3.4638457585402174,37.37911114363861,3034.672,1.5222595950771978,82.06231187124104
68,3.4607953148814765,37.559604168615785,3031.25,1.5065267126851283,81.21418011653458
69,3.4579399600497065,37.61805450748922,3011.343,1.5014219556532926,80.93899172887186
70,3.458624303365877,37.71101994346608,3003.0,1.4963534117486457,80.66575552659644
71,3.4143206767355756,37.767989299214086,3045.187,1.5334262000312422,82.6642837170715
72,3.4412892879850094,37.91919394450186,3028.469,1.523845267514426,82.14779265683784
73,3.4434979435076563,37.99328509003338,3012.937,1.5011920994261239,80.92660058779416
74,3.4599209387521817,37.984838024989045,2998.875,1.492417671450291,80.45358675534857
75,3.468314102545152,37.8288851383529,2983.547,1.483323851940123,79.9633550923934
76,3.461167189335011,37.844837975501,2966.86,1.4807376792294196,79.82393911352555
77,3.478026972161799,37.8984610468502,2954.797,1.4735077809902477,79.4341881367415
78,3.460131373135017,38.27784043980244,2945.735,1.46801928526661,79.1383130775639
79,3.4705286783940292,38.24434303919528,2941.375,1.4580923557119019,78.60316993136419
80,3.476629441262813,38.06956259266949,2923.953,1.4478660988891399,78.05189058362433
81,3.475822076913363,37.81744565252647,2921.031,1.4527808777541982,78.31683758563824
82,3.490006746602984,37.902567770354786,2902.75,1.4425356364492432,77.76453481817188
83,3.4917871235676046,38.16628336469349,2897.875,1.4392712877203313,77.58855957432074
84,3.487044876202592,38.36789486715962,2892.094,1.4286475681888218,77.01585371768061
85,3.504583247086097,38.19823604401131,2886.921,1.4249026750004896,76.81397317526904
86,3.4303014607858104,38.099982807571635,2942.531,1.4698115324524124,79.23492994106556
87,3.4405762245177645,38.214523782841354,2912.469,1.4525819651050202,78.30611455790711
88,3.4678309729542223,37.939696536164234,2895.594,1.442834198908794,77.78062979024362
89,3.46373200309395,38.06666733482501,2884.406,1.428376058807949,77.0012171290454
90,3.501682834204815,37.63260475617888,2873.766,1.4154547844370715,76.30465417051595
91,3.4458804859914856,38.18223603956323,2893.375,1.454576670077708,78.41364556121901
92,3.4602213459092295,38.3907466519188,2884.9839999999967,1.4283179548274056,76.99808484662279
93,3.4653800729248636,38.51622654624205,2870.234,1.4197026883204058,76.53365112635747
94,3.4695766912945536,38.56612180540248,2864.11,1.4155606630306516,76.31036189749955
95,3.4708976588878513,38.5606541602861,2846.64,1.405680035419228,75.77771480684933
96,3.463695994913882,38.53842073636507,2839.532,1.4084461071166137,75.92682882066349
97,3.476025252893392,38.548873480234754,2832.703,1.3968547782872414,75.30196086484692
98,3.4959869797550738,38.45838357496903,2827.077999999994,1.3935670371440676,75.12472457747809
99,3.4984865251121677,38.54382874673793,2821.531,1.3893644292809475,74.89816944965945
100,3.4901229858478673,38.650883957434026,2805.156,1.3785651415666713,74.31599902402239
